job_id,title,company,location,latitude,longitude,salary_min,salary_max,contract_type,description,category,created,redirect_url
4948263071,Data engineer (IT),Proxiad,France,,,,,,"A ce titre, le Bénéficiaire souhaite bénéficier de l'expertise du prestataire en terme de Data Engineering Dans ce cadre, la prestation consiste à contribuer à/au(x) : -Développement de traitements Spark/Scala -Revue de code et re-factoring -Traitement d'un gros volume de données -Développement sur un pipeline CICD -Respect des normes de développements Environnement technique -Framework Spark. -Langage scala -ETL Talend -Talend for BIG DATA -Cadre international -Méthode agile : Scrum -GIT -Ecos…",Unknown,2024-11-22T22:52:19Z,https://www.adzuna.fr/land/ad/4948263071?se=-PbM1Gat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=0FBDE346C525A50839178EFB653EE6B21D3E06C8
4938283488,Lead Data Engineer Lille H/F,Ippon,"Nord, Hauts-De-France",50.447027,3.171878,,,,"Membre de la Practice Data, notre futur Lead Data Engineer sera intégré à nos équipes de conseil (discovery to delivery power) avec la mission de transformer et d'affiner la donnée au sein de nos projets clients (secteur et taille variés), ainsi que de faire le lien entre les équipes IT et métiers (business expert, data scientist, data analyst). Notre différence ? Nos consultants ne se satisfont pas uniquement de leurs missions, ils prennent aussi plaisir à échanger et challenger techniquement …",Emplois Autres/Général,2024-11-14T04:38:48Z,https://www.adzuna.fr/land/ad/4938283488?se=-PbM1Gat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=D9ECB79419FA75DFF56A9FE78AEE355B5C5B1F34
4928471520,Experienced Data Engineer (Big Data),ALTEN,"Provence-Alpes-Côte d'Azur, France",43.888868,6.029135,,,permanent,"Company Description ALTEN is a leader in Engineering and Enterprise IT Services, one of the 3 main consulting societies in France, with 57,000 employees, 88% of whom are engineers, with operations in 35 countries. Sophia-Antipolis is the first and largest technopole in Europe, located in the South of France between Nice and Cannes, near Antibes. It's also called the European Silicon Valley. Reporting to our consulting team, you will work in an IT environment as an Data engineer, taking part in …",Unknown,2024-11-06T17:10:12Z,https://www.adzuna.fr/land/ad/4928471520?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=5B19428F9E9FB1C31B58CC86A20A0C91251D4D7A
4953925396,Data Engineer Confirmé·e H/F,Evoteo Consulting,"Rhône, Auvergne-Rhône-Alpes",45.85511,4.902705,38000.0,38000.0,,"Au sein de l'équipe agile, vous serez en charge de : - Contribuer à la migration de tous les assets (flux, batch en python/JavaScript, API) - Être en relation avec les équipes infrastructure ainsi qu'avec les autres équipes du train Safe - Analyser les anomalies et proposer les solutions, court / moyen terme - Développer sous Databricks (Python/PySpark, SQL, Spark, Airflow) - Implémenter et Maintenir les algorithmes (Batch MapReduce) et les APIs REST : JavaScript (le plus important), Python (Sc…",Emplois Autres/Général,2024-11-28T08:27:11Z,https://www.adzuna.fr/land/ad/4953925396?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=FE166449E79C7A5720D1835A6235835EEC449AA6
4916154829,Data Engineer Talend Asap H/F,Twenty One Talents,"Paris, Ile-de-France",48.863839,2.344631,,,,"Votre mission : En tant que consultant expert Talend, vous jouerez un rôle clé dans la modernisation de notre infrastructure IT. Vous interviendrez sur des projets variés, allant du développement de flux Talend à la construction et la maintenance d'applications Cloud. Votre expertise permettra d'interconnecter nos différents applicatifs, tout en accompagnant nos équipes dans leur montée en compétences sur l'outil Talend. Responsabilités : - Développement de Flux Talend : Créer et optimiser des …",Emplois Informatique,2024-10-28T04:48:32Z,https://www.adzuna.fr/land/ad/4916154829?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=E2ACC7878A1827F1B2B519BD6636D0C8B8EBAF36
4950967702,Data Engineer H/F,BNP Paribas,"Nantes, Loire-Atlantique",47.21684,-1.55674,,,permanent,"Poste basé à NANTES (44) disponible à partir de septembre 2024 Missions, équipe et environnement de travail, ça donne quoi ? BCEF IT, l’informatique de la Banque Commerciale en France travaille en mode Agile, en proximité du Business. Ensemble, ces équipes ont pour mission de développ",Emplois Création et Design,2024-11-25T19:29:25Z,https://www.adzuna.fr/land/ad/4950967702?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=5B473E467DEE9866617EDE61B376950FC1CCAEB6
4928476038,Data Engineer H/F,NEXTON,"Ile-de-France, France",48.811332,2.351634,,,permanent,"Description de l'entreprise Qui sommes-nous ? Rejoindre NEXTON, c'est intégrer une entreprise où convergent l'esprit d'un cabinet de conseil, la créativité d'une agence et la dynamique d'une ESN  Grâce à notre expertise, nous accompagnons des clients grands comptes et des pure players tels que SNCF, Orange, et BNP Paribas dans leurs stratégies d'évolution et d'innovation digitale. Fondée en 2011, NEXTON réunit aujourd'hui une équipe de plus de 450 experts spécialisés dans le digital, le design,…",Unknown,2024-11-06T17:10:46Z,https://www.adzuna.fr/land/ad/4928476038?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=68579B48DBF45CB9B2049C119A85CF1ABF2E9E47
4934804649,Data engineer (H/F),in finé,"Ile-de-France, France",48.811332,2.351634,,,permanent,"//Infinē in a nutshell 20 ans qu’Infinē Group existe  Que de chemin parcouru depuis tout ce temps  Et si nous avons une telle longévité, c’est que nous avons toujours été à l’écoute de nos équipes et du marché. Les experts infinēen.ne.s accompagnent nos clients dans de nombreux contextes en Finance, Assurances, Publicité, Énergie, Comptabilité, pour des clients start-ups jusqu’aux grands groupes. Pour nous le recrutement est un ‘match’ entre un projet et une personnalité  Nous recherchons donc …",Unknown,2024-11-11T17:20:09Z,https://www.adzuna.fr/land/ad/4934804649?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=FB396EE31938E1EF9D560D50E6E303732C62901C
4928473782,Data Engineer H/F,JEMS,"Auvergne-Rhône-Alpes, France",45.4471,4.3853,,,permanent,"A propos de JEMS Nous sommes le seul industriel de la donnée en Europe . Notre métier est de créer, manager et exploiter le patrimoine data de nos clients.Nous avons la conviction que chaque entreprise peut adopter une démarche innovante de gestion de la donnée et créer des cas d'usage disruptifs en réduisant l'impact écologique et en diminuant la dette technique. Nous comptons plus de 840 collaborateurs en mission chez nos clients grands comptes dans tout secteur d'activité : banque, assurance…",Unknown,2024-11-06T17:10:21Z,https://www.adzuna.fr/land/ad/4928473782?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=AB71242FB7A6A5E9DEAA84D9DDBE7D408AF9C0D2
4939139824,Data Engineer H/F,JEMS,"Provence-Alpes-Côte d'Azur, France",43.888868,6.029135,,,permanent,"A propos de JEMS Nous sommes le seul industriel de la donnée en Europe . Notre métier est de créer, manager et exploiter le patrimoine data de nos clients. Nous avons la conviction que chaque entreprise peut adopter une démarche innovante de gestion de la donnée et créer des cas d'usage disruptifs en réduisant l'impact écologique et en diminuant la dette technique. Nous comptons plus de 840 collaborateurs en mission chez nos clients grands comptes dans tout secteur d'activité : banque, assuranc…",Unknown,2024-11-14T19:21:21Z,https://www.adzuna.fr/land/ad/4939139824?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=D69E15E73ADB3344009779BBE43DBF34300341C6
4941456975,Data Engineer H/F,JEMS,"Ile-de-France, France",48.811332,2.351634,,,permanent,"A propos de JEMS Nous sommes le seul industriel de la donnée en Europe . Notre métier est de créer, manager et exploiter le patrimoine data de nos clients. Nous avons la conviction que chaque entreprise peut adopter une démarche innovante de gestion de la donnée et créer des cas d'usage disruptifs en réduisant l'impact écologique et en diminuant la dette technique. Nous comptons plus de 840 collaborateurs en mission chez nos clients grands comptes dans tout secteur d'activité : banque, assuranc…",Unknown,2024-11-16T16:02:44Z,https://www.adzuna.fr/land/ad/4941456975?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=9BF98B112971EC50C6A95C1E2C3DA147E54BA62B
4939139790,Data Engineer H/F,JEMS,"Pays de la Loire, France",47.530077,-0.788069,,,permanent,"A propos de JEMS Nous sommes le seul industriel de la donnée en Europe . Notre métier est de créer, manager et exploiter le patrimoine data de nos clients. Nous avons la conviction que chaque entreprise peut adopter une démarche innovante de gestion de la donnée et créer des cas d'usage disruptifs en réduisant l'impact écologique et en diminuant la dette technique. Nous comptons plus de 840 collaborateurs en mission chez nos clients grands comptes dans tout secteur d'activité : banque, assuranc…",Unknown,2024-11-14T19:21:20Z,https://www.adzuna.fr/land/ad/4939139790?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=6FE0B90803A231FDCA34602F498DF55474CF9122
4941457000,Data Engineer H/F,Will RH,"Hauts-De-France, France",50.4801,2.7937,,,contract,"Nous recherchons pour l'un de nos client (une ESN basée à Tourcoing) un Data Engineer H/F. Passionné(e) par les domaines de l' expertise data et du développement durable ? Cette annonce est faite pour vous  Lieu : Métropole lilloise Type de contrat : CDI Votre mission En tant que Data Engineer, vos principales missions seront : Conseiller les clients en tant qu'expert data en utilisant les technologies cloud (Google Cloud Platform, Microsoft Azure, Amazon Web Services). Contribuer activement à …",Unknown,2024-11-16T16:02:44Z,https://www.adzuna.fr/land/ad/4941457000?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=050120349CE61C9929CCB221C592819E325133B1
4928472709,Data Engineer H/F,NEXTON,"Ile-de-France, France",48.811332,2.351634,,,permanent,"Description de l'entreprise Qui sommes-nous ? Rejoindre NEXTON, c'est intégrer une entreprise où convergent l'esprit d'un cabinet de conseil, la créativité d'une agence et la dynamique d'une ESN  Grâce à notre expertise, nous accompagnons des clients grands comptes et des pure players tels que SNCF, Orange, et BNP Paribas dans leurs stratégies d'évolution et d'innovation digitale. Fondée en 2011, NEXTON réunit aujourd'hui une équipe de plus de 450 experts spécialisés dans le digital, le design,…",Unknown,2024-11-06T17:10:17Z,https://www.adzuna.fr/land/ad/4928472709?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=3C31974162F8E489BA0747B8EF528389D6B0B0C3
4934804810,Data Engineer (H/F),Olympique Lyonnais Groupe,"Auvergne-Rhône-Alpes, France",45.4471,4.3853,,,permanent,"Envie de rejoindre un Groupe unique et visionnaire ? Grâce à notre modèle économique articulé autour du football et des activités de spectacles et de divertissement , l'Olympique Lyonnais se démarque dans le paysage français des Groupes sportifs et évènementiels. Propriétaire de notre Stade, nous avons à cœur de respecter les enjeux environnementaux tout en étant un acteur responsable et engagé dans la vie locale. Notre dynamisme incarné par nos équipes masculine et féminine nous incite à innov…",Unknown,2024-11-11T17:20:10Z,https://www.adzuna.fr/land/ad/4934804810?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=32F6FBE5C3D743DFCB8B9CC1B0EBCBA94F68D203
4928469984,Senior Data Engineer (CDI),Kayrros,"Ile-de-France, France",48.811332,2.351634,,,permanent,"Passionate about Tech, AI and Climate action? Join Kayrros, as a SENIOR DATA ENGINEER M/F (CDI) Kayrros is a global climate technology company and the world leader in environmental intelligence. Founded in 2016, it uses artificial intelligence and machine learning to analyze massive amounts of satellite imagery and other inputs at scale and generate standardized, near-realtime data on greenhouse gas emissions and energy supply chains used for trading, environmental compliance and reporting purp…",Unknown,2024-11-06T17:10:06Z,https://www.adzuna.fr/land/ad/4928469984?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=0AD4B0E08C66B165B7C2AFF3474170CD53FCB48C
4928475433,Data Engineer (H/F),Synchrone,"Auvergne-Rhône-Alpes, France",45.4471,4.3853,,,permanent,"Au cœur de la transformation digitale et de la tech, Synchrone - 1600 collaborateurs - accompagne ses clients, grands groupes français et internationaux, sur des missions à forte valeur ajoutée en consulting bancaire et financier, cybersécurité et sécurité des réseaux, stratégie et projets digitaux, infracloud, web/mobile et applicatif, data, etc. Nos secteurs de prédilection : Luxe, Banque/Assurance, Retail, Transport, Média & Télécoms, Energie & Environnement, Internet & Software, Industrie &…",Unknown,2024-11-06T17:10:40Z,https://www.adzuna.fr/land/ad/4928475433?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=BBAECF7B6D02A0439FC27C6EF10310CCEC674FF2
4948982831,Data Engineer (F/H),Synchrone,"Hauts-De-France, France",50.4801,2.7937,,,permanent,"Au cœur de la transformation digitale et de la tech, Synchrone - 1600 collaborateurs - accompagne ses clients, grands groupes français et internationaux, sur des missions à forte valeur ajoutée en consulting bancaire et financier, cybersécurité et sécurité des réseaux, stratégie et projets digitaux, infracloud, web/mobile et applicatif, data, etc. Nos secteurs de prédilection : Luxe, Banque/Assurance, Retail, Transport, Média & Télécoms, Energie & Environnement, Internet & Software, Industrie &…",Unknown,2024-11-23T16:10:33Z,https://www.adzuna.fr/land/ad/4948982831?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=7D9B8AC8E4CED8A8AA6A6EA76FB48F03A8F81546
4928471245,Data Engineer H/F,Socotec,"Ile-de-France, France",48.811332,2.351634,,,permanent,"Description de l'entreprise Let's SOCOTEC your potential  Leader dans son secteur, SOCOTEC est le seul groupe international 100% dédié, depuis 70 ans, à la gestion des risques et au conseil technique dans la construction, l'immobilier et les infrastructures. Pour accompagner sa croissance, SOCOTEC recrute 1500 nouveaux collaborateurs en 2023. Travailler chez SOCOTEC, c'est partager un métier au service d'une vision positive : inventer ensemble la ville de demain, plus sûre, durable et inclusive…",Unknown,2024-11-06T17:10:11Z,https://www.adzuna.fr/land/ad/4928471245?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=BE770216D7978F70D81A4CBD57C5214FB243B8AB
4934804792,Data Engineer H/F,Skill and You,"Ile-de-France, France",48.811332,2.351634,,,permanent,"Description du poste Skill & You est un acteur de la formation à distance qui facilite l'accès à la formation et à la réussite professionnelle. Notre mission : accompagner nos apprenants dans des formations conçues par des experts métiers, en s'adaptant à leur rythme et en s'épanouissant. S&Y France, c'est près de 900 collaborateurs, au service de l'accès à la formation sur les métiers en tension. Alors envie d'en savoir plus ? C'est par ici Le contexte L'équipe Data/IA, en cours de formation, …",Unknown,2024-11-11T17:20:10Z,https://www.adzuna.fr/land/ad/4934804792?se=gC241Wat7xGdklT456Ek9w&utm_medium=api&utm_source=10f891ae&v=1EE7DA746A3134E6C00D54DEFB1C88C52541E367
